INFO:Reinforcement.Functions:settings:[{'minGameScore': 2736, u'TAU': 0.001, u'minGameScoreRatio': 0.95, u'batchSize': 256, u'nGamesPerSave': 50, u'nEpochs': 1, u'minGameSequence': 500, u'nModelBackups': 3, u'gameMinutesLength': 2880, u'dequeSize': 50000, u'learningRate': 0.001, u'gamma': 0.95, u'trainSetSize': 256}]
INFO:Reinforcement.Functions:args:[{'settings': '/home/yochaiz/SmartHome/Reinforcement/settings.json', 'k': None, 'random': True, 'sequential': False, 'gpuNum': 1, 'gpuFrac': 0.3, 'desc': None}]
INFO:Reinforcement.Functions:results:[{'loss': [], 'score': []}]
INFO:Reinforcement.Functions:Actor:[{'epsilon_decay': 0.99, 'epsilon': 1.0, 'curBackupIdx': 0, 'epsilon_min': 0.01, 'TAU': 0.001, 'nBackups': 3, 'k': 10, 'actionDim': 5, 'nActions': 32}]
INFO:Reinforcement.Functions:Critic:[{'TAU': 0.001, 'nBackups': 3, 'curBackupIdx': 0, 'actionDim': 5}]
INFO:Reinforcement.Functions:policy:[{'numOfDevices': 5, 'stateDim': (1, 8), 'seqLen': 1, 'policyJSON': {u'10': [{u'days': u'weekdays', u'times': [[u'21:00', u'23:29']]}, {u'days': [5], u'times': [[u'21:00', u'23:29']]}], u'6': [{u'days': u'weekdays', u'times': [[u'20:40', u'23:59'], [u'00:00', u'00:14']]}, {u'days': [4], u'times': [[u'00:00', u'00:14']]}, {u'days': [5], u'times': [[u'21:00', u'23:59']]}], u'weekdays': [0, 1, 2, 3, 6], u'Devices': [u'Room light1', u'Room light2', u'Room light3 (backdoor)', u'Kitchen light', u'Toilets light'], u'days': [u'Monday', u'Tuesday', u'Wednesday', u'Thursday', u'Friday', u'Saturday', u'Sunday'], u'1': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'08:30', u'08:59'], [u'20:30', u'21:29']]}, {u'days': [4], u'times': [[u'10:00', u'13:29']]}, {u'days': [5], u'times': [[u'18:00', u'18:59']]}], u'0': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'00:00', u'00:29'], [u'08:00', u'08:59'], [u'20:30', u'23:59']]}, {u'days': [4], u'times': [[u'00:00', u'00:59'], [u'09:30', u'13:29']]}, {u'days': [5], u'times': [[u'18:00', u'23:59']]}], u'3': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'08:30', u'08:44'], [u'20:45', u'21:29'], [u'23:15', u'23:44']]}, {u'days': [4], u'times': [[u'10:00', u'10:59'], [u'12:45', u'13:14']]}, {u'days': [5], u'times': [[u'18:00', u'19:59'], [u'21:00', u'23:14']]}], u'2': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'00:30', u'01:09']]}, {u'days': [4], u'times': [[u'00:30', u'01:09']]}], u'5': [{u'days': u'weekdays', u'times': [[u'08:35', u'08:42'], [u'21:09', u'21:11'], [u'00:05', u'00:24']]}, {u'days': [4], u'times': [[u'10:18', u'10:29'], [u'00:05', u'00:24']]}, {u'days': [5], u'times': [[u'19:09', u'19:09'], [u'21:34', u'21:34']]}], u'4': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'08:30', u'08:34'], [u'21:05', u'21:08']]}, {u'days': [4], u'times': [[u'10:10', u'10:17']]}, {u'days': [5], u'times': [[u'19:05', u'19:08'], [u'21:20', u'21:33']]}], u'7': [{u'days': u'weekdays', u'times': [[u'20:40', u'23:59'], [u'00:00', u'00:14']]}, {u'days': [4], u'times': [[u'00:00', u'00:14']]}, {u'days': [5], u'times': [[u'21:00', u'23:59']]}], u'Time format': u'%H:%M', u'9': [{u'days': u'weekdays', u'times': [[u'09:00', u'09:00'], [u'20:30', u'20:30']]}, {u'days': [4], u'times': [[u'13:29', u'13:29']]}, {u'days': [5], u'times': [[u'18:00', u'18:00']]}], u'8': [{u'days': u'weekdays', u'times': [[u'20:31', u'20:54']]}, {u'days': [5], u'times': [[u'18:00', u'18:59']]}], u'weekend': [4, 5]}}]
INFO:Reinforcement.Functions:Saving [Actor] main model as [results/D-22-3-H-14-19-41/Actor-main-model-0.h5]
INFO:Reinforcement.Functions:Saving [Actor] target model as [results/D-22-3-H-14-19-41/Actor-target-model-0.h5]
INFO:Reinforcement.Functions:Saving [Critic] main model as [results/D-22-3-H-14-19-41/Critic-main-model-0.h5]
INFO:Reinforcement.Functions:Saving [Critic] target model as [results/D-22-3-H-14-19-41/Critic-target-model-0.h5]
INFO:Reinforcement.Functions:[Actor] model architecture:
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:Layer (type)                 Output Shape              Param #   
INFO:Reinforcement.Functions:=================================================================
INFO:Reinforcement.Functions:input_1 (InputLayer)         (None, 1, 8)              0         
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:dense_1 (Dense)              (None, 1, 512)            4608      
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:dense_2 (Dense)              (None, 1, 256)            131328    
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:dense_3 (Dense)              (None, 1, 5)              1285      
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:reshape_1 (Reshape)          (None, 5)                 0         
INFO:Reinforcement.Functions:=================================================================
INFO:Reinforcement.Functions:Total params: 137,221
INFO:Reinforcement.Functions:Trainable params: 137,221
INFO:Reinforcement.Functions:Non-trainable params: 0
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:[Critic] model architecture:
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:Layer (type)                    Output Shape         Param #     Connected to                     
INFO:Reinforcement.Functions:==================================================================================================
INFO:Reinforcement.Functions:input_2 (InputLayer)            (None, 1, 8)         0                                            
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_4 (Dense)                 (None, 1, 512)       4608        input_2[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:input_3 (InputLayer)            (None, 5)            0                                            
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_5 (Dense)                 (None, 1, 256)       131328      dense_4[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_6 (Dense)                 (None, 256)          1536        input_3[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:add_1 (Add)                     (None, 1, 256)       0           dense_5[0][0]                    
INFO:Reinforcement.Functions:                                                                 dense_6[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:activation_1 (Activation)       (None, 1, 256)       0           add_1[0][0]                      
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_7 (Dense)                 (None, 1, 1)         257         activation_1[0][0]               
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:reshape_2 (Reshape)             (None, 1)            0           dense_7[0][0]                    
INFO:Reinforcement.Functions:==================================================================================================
INFO:Reinforcement.Functions:Total params: 137,729
INFO:Reinforcement.Functions:Trainable params: 137,729
INFO:Reinforcement.Functions:Non-trainable params: 0
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:episode: 1, score:[2108.40], loss:[78.84806], sequence:[0], isInPoolRatio:[0.91], optActionSelectedRatio:[0.59], optActionInPoolButNotSelected:[0.33], random actions:[111], eInit:[1.0000], init state:[ 6  2 38  0  0  0  0  0], end state:[ 1  2 38  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 2, score:[2101.20], loss:[53.22534], sequence:[0], isInPoolRatio:[0.94], optActionSelectedRatio:[0.57], optActionInPoolButNotSelected:[0.37], random actions:[117], eInit:[0.9900], init state:[ 2 22  8  1  0  0  0  0], end state:[ 4 22  8  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 3, score:[2204.80], loss:[39.84925], sequence:[0], isInPoolRatio:[0.95], optActionSelectedRatio:[0.57], optActionInPoolButNotSelected:[0.38], random actions:[131], eInit:[0.9801], init state:[0 3 3 0 0 0 0 0], end state:[2 3 3 0 0 0 0 0]
INFO:Reinforcement.Functions:episode: 4, score:[2177.20], loss:[35.75317], sequence:[0], isInPoolRatio:[0.95], optActionSelectedRatio:[0.61], optActionInPoolButNotSelected:[0.33], random actions:[119], eInit:[0.9703], init state:[ 5  2 53  0  0  0  0  0], end state:[ 0  2 53  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 5, score:[2442.00], loss:[27.17896], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.76], optActionInPoolButNotSelected:[0.18], random actions:[121], eInit:[0.9606], init state:[ 1  8 47  1  1  0  0  0], end state:[ 3  8 47  0  1  0  0  0]
INFO:Reinforcement.Functions:episode: 6, score:[2500.40], loss:[22.51303], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.80], optActionInPoolButNotSelected:[0.13], random actions:[127], eInit:[0.9510], init state:[ 1 13  3  0  0  0  0  0], end state:[ 3 13  3  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 7, score:[2395.60], loss:[21.15806], sequence:[0], isInPoolRatio:[0.95], optActionSelectedRatio:[0.74], optActionInPoolButNotSelected:[0.18], random actions:[128], eInit:[0.9415], init state:[ 3  0 17  1  0  0  0  0], end state:[ 5  0 17  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 8, score:[2542.40], loss:[19.44815], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.83], optActionInPoolButNotSelected:[0.11], random actions:[104], eInit:[0.9321], init state:[ 0 23 31  1  0  0  1  0], end state:[ 2 23 31  1  0  0  0  0]
INFO:Reinforcement.Functions:episode: 9, score:[2458.00], loss:[17.42362], sequence:[0], isInPoolRatio:[0.95], optActionSelectedRatio:[0.77], optActionInPoolButNotSelected:[0.17], random actions:[98], eInit:[0.9227], init state:[ 6 14 40  0  0  0  0  0], end state:[ 1 14 40  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 10, score:[2301.60], loss:[17.11776], sequence:[0], isInPoolRatio:[0.95], optActionSelectedRatio:[0.71], optActionInPoolButNotSelected:[0.22], random actions:[123], eInit:[0.9135], init state:[ 5 11 26  0  0  0  0  0], end state:[ 0 11 26  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 11, score:[2459.60], loss:[17.38014], sequence:[0], isInPoolRatio:[0.95], optActionSelectedRatio:[0.78], optActionInPoolButNotSelected:[0.14], random actions:[106], eInit:[0.9044], init state:[ 3 11 22  0  0  0  0  0], end state:[ 5 11 22  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 12, score:[2370.80], loss:[18.13933], sequence:[0], isInPoolRatio:[0.94], optActionSelectedRatio:[0.72], optActionInPoolButNotSelected:[0.20], random actions:[116], eInit:[0.8953], init state:[ 4  6 38  0  0  0  0  0], end state:[ 6  6 38  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 13, score:[2477.20], loss:[16.95677], sequence:[0], isInPoolRatio:[0.94], optActionSelectedRatio:[0.79], optActionInPoolButNotSelected:[0.13], random actions:[109], eInit:[0.8864], init state:[ 2 23 54  1  0  0  0  0], end state:[ 4 23 54  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 14, score:[2518.00], loss:[16.33525], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.81], optActionInPoolButNotSelected:[0.13], random actions:[110], eInit:[0.8775], init state:[ 6  8 24  1  0  0  0  0], end state:[ 1  8 24  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 15, score:[2542.40], loss:[15.59633], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.82], optActionInPoolButNotSelected:[0.11], random actions:[122], eInit:[0.8687], init state:[ 2  8 43  1  1  0  1  0], end state:[ 4  8 43  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 16, score:[2513.60], loss:[15.50338], sequence:[0], isInPoolRatio:[0.95], optActionSelectedRatio:[0.81], optActionInPoolButNotSelected:[0.11], random actions:[119], eInit:[0.8601], init state:[ 3  2 42  0  0  0  0  0], end state:[ 5  2 42  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 17, score:[2494.00], loss:[14.67981], sequence:[0], isInPoolRatio:[0.95], optActionSelectedRatio:[0.78], optActionInPoolButNotSelected:[0.16], random actions:[97], eInit:[0.8515], init state:[ 5  3 26  0  0  0  0  0], end state:[ 0  3 26  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 18, score:[2525.20], loss:[14.46590], sequence:[0], isInPoolRatio:[0.95], optActionSelectedRatio:[0.81], optActionInPoolButNotSelected:[0.13], random actions:[89], eInit:[0.8429], init state:[ 4 23 13  0  0  0  0  0], end state:[ 6 23 13  1  0  0  0  0]
INFO:Reinforcement.Functions:episode: 19, score:[2596.40], loss:[14.43235], sequence:[0], isInPoolRatio:[0.95], optActionSelectedRatio:[0.86], optActionInPoolButNotSelected:[0.07], random actions:[89], eInit:[0.8345], init state:[ 0 21 28  1  1  0  1  0], end state:[ 2 21 28  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 20, score:[2579.60], loss:[13.21570], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.85], optActionInPoolButNotSelected:[0.08], random actions:[110], eInit:[0.8262], init state:[ 0  4 27  0  0  0  0  0], end state:[ 2  4 27  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 21, score:[2627.20], loss:[12.56502], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.87], optActionInPoolButNotSelected:[0.06], random actions:[103], eInit:[0.8179], init state:[ 5 23 51  1  0  0  0  0], end state:[ 0 23 51  1  0  0  1  0]
INFO:Reinforcement.Functions:episode: 22, score:[2645.60], loss:[11.48186], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.89], optActionInPoolButNotSelected:[0.04], random actions:[98], eInit:[0.8097], init state:[ 0  3 29  0  0  0  0  0], end state:[ 2  3 29  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 23, score:[2620.40], loss:[10.84663], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.87], optActionInPoolButNotSelected:[0.06], random actions:[103], eInit:[0.8016], init state:[2 1 2 0 0 1 0 0], end state:[4 1 2 0 0 1 0 0]
INFO:Reinforcement.Functions:episode: 24, score:[2635.20], loss:[10.36911], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.88], optActionInPoolButNotSelected:[0.05], random actions:[102], eInit:[0.7936], init state:[ 6 13  9  0  0  0  0  0], end state:[ 1 13  9  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 25, score:[2657.60], loss:[9.92275], sequence:[0], isInPoolRatio:[0.96], optActionSelectedRatio:[0.88], optActionInPoolButNotSelected:[0.04], random actions:[102], eInit:[0.7857], init state:[ 0 23 21  1  0  0  1  0], end state:[ 2 23 21  1  0  0  0  0]
