INFO:Reinforcement.Functions:Description:["fixed future action (discrete) + knn over all possible discrete actions"]
INFO:Reinforcement.Functions:settings:[{'minGameScore': 2736, u'TAU': 0.001, u'minGameScoreRatio': 0.95, u'batchSize': 256, u'nGamesPerSave': 50, u'nEpochs': 1, u'minGameSequence': 500, u'nModelBackups': 3, u'gameMinutesLength': 2880, u'dequeSize': 50000, u'learningRate': 0.001, u'gamma': 0.95, u'trainSetSize': 256}]
INFO:Reinforcement.Functions:args:[{'settings': '/home/yochaiz/SmartHome/Reinforcement/settings.json', 'k': 32, 'random': True, 'sequential': False, 'gpuNum': 0, 'gpuFrac': 0.475, 'desc': '"fixed future action (discrete) + knn over all possible discrete actions"'}]
INFO:Reinforcement.Functions:results:[{'loss': [], 'score': []}]
INFO:Reinforcement.Functions:Actor:[{'epsilon_decay': 0.99, 'epsilon': 1.0, 'curBackupIdx': 0, 'epsilon_min': 0.01, 'TAU': 0.001, 'nBackups': 3, 'k': 32, 'actionDim': 5, 'nActions': 32}]
INFO:Reinforcement.Functions:Critic:[{'TAU': 0.001, 'nBackups': 3, 'curBackupIdx': 0, 'actionDim': 5}]
INFO:Reinforcement.Functions:policy:[{'numOfDevices': 5, 'stateDim': (1, 8), 'seqLen': 1, 'policyJSON': {u'10': [{u'days': u'weekdays', u'times': [[u'21:00', u'23:29']]}, {u'days': [5], u'times': [[u'21:00', u'23:29']]}], u'6': [{u'days': u'weekdays', u'times': [[u'20:40', u'23:59'], [u'00:00', u'00:14']]}, {u'days': [4], u'times': [[u'00:00', u'00:14']]}, {u'days': [5], u'times': [[u'21:00', u'23:59']]}], u'weekdays': [0, 1, 2, 3, 6], u'Devices': [u'Room light1', u'Room light2', u'Room light3 (backdoor)', u'Kitchen light', u'Toilets light'], u'days': [u'Monday', u'Tuesday', u'Wednesday', u'Thursday', u'Friday', u'Saturday', u'Sunday'], u'1': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'08:30', u'08:59'], [u'20:30', u'21:29']]}, {u'days': [4], u'times': [[u'10:00', u'13:29']]}, {u'days': [5], u'times': [[u'18:00', u'18:59']]}], u'0': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'00:00', u'00:29'], [u'08:00', u'08:59'], [u'20:30', u'23:59']]}, {u'days': [4], u'times': [[u'00:00', u'00:59'], [u'09:30', u'13:29']]}, {u'days': [5], u'times': [[u'18:00', u'23:59']]}], u'3': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'08:30', u'08:44'], [u'20:45', u'21:29'], [u'23:15', u'23:44']]}, {u'days': [4], u'times': [[u'10:00', u'10:59'], [u'12:45', u'13:14']]}, {u'days': [5], u'times': [[u'18:00', u'19:59'], [u'21:00', u'23:14']]}], u'2': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'00:30', u'01:09']]}, {u'days': [4], u'times': [[u'00:30', u'01:09']]}], u'5': [{u'days': u'weekdays', u'times': [[u'08:35', u'08:42'], [u'21:09', u'21:11'], [u'00:05', u'00:24']]}, {u'days': [4], u'times': [[u'10:18', u'10:29'], [u'00:05', u'00:24']]}, {u'days': [5], u'times': [[u'19:09', u'19:09'], [u'21:34', u'21:34']]}], u'4': [{u'days': [0, 1, 2, 3, 6], u'times': [[u'08:30', u'08:34'], [u'21:05', u'21:08']]}, {u'days': [4], u'times': [[u'10:10', u'10:17']]}, {u'days': [5], u'times': [[u'19:05', u'19:08'], [u'21:20', u'21:33']]}], u'7': [{u'days': u'weekdays', u'times': [[u'20:40', u'23:59'], [u'00:00', u'00:14']]}, {u'days': [4], u'times': [[u'00:00', u'00:14']]}, {u'days': [5], u'times': [[u'21:00', u'23:59']]}], u'Time format': u'%H:%M', u'9': [{u'days': u'weekdays', u'times': [[u'09:00', u'09:00'], [u'20:30', u'20:30']]}, {u'days': [4], u'times': [[u'13:29', u'13:29']]}, {u'days': [5], u'times': [[u'18:00', u'18:00']]}], u'8': [{u'days': u'weekdays', u'times': [[u'20:31', u'20:54']]}, {u'days': [5], u'times': [[u'18:00', u'18:59']]}], u'weekend': [4, 5]}}]
INFO:Reinforcement.Functions:Saving [Actor] main model as [results/D-20-3-H-15-33-27/Actor-main-model-0.h5]
INFO:Reinforcement.Functions:Saving [Actor] target model as [results/D-20-3-H-15-33-27/Actor-target-model-0.h5]
INFO:Reinforcement.Functions:Saving [Critic] main model as [results/D-20-3-H-15-33-27/Critic-main-model-0.h5]
INFO:Reinforcement.Functions:Saving [Critic] target model as [results/D-20-3-H-15-33-27/Critic-target-model-0.h5]
INFO:Reinforcement.Functions:[Actor] model architecture:
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:Layer (type)                 Output Shape              Param #   
INFO:Reinforcement.Functions:=================================================================
INFO:Reinforcement.Functions:input_1 (InputLayer)         (None, 1, 8)              0         
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:dense_1 (Dense)              (None, 1, 2048)           18432     
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:dense_2 (Dense)              (None, 1, 2048)           4196352   
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:dense_3 (Dense)              (None, 1, 5)              10245     
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:reshape_1 (Reshape)          (None, 5)                 0         
INFO:Reinforcement.Functions:=================================================================
INFO:Reinforcement.Functions:Total params: 4,225,029
INFO:Reinforcement.Functions:Trainable params: 4,225,029
INFO:Reinforcement.Functions:Non-trainable params: 0
INFO:Reinforcement.Functions:_________________________________________________________________
INFO:Reinforcement.Functions:[Critic] model architecture:
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:Layer (type)                    Output Shape         Param #     Connected to                     
INFO:Reinforcement.Functions:==================================================================================================
INFO:Reinforcement.Functions:input_2 (InputLayer)            (None, 1, 8)         0                                            
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_4 (Dense)                 (None, 1, 2048)      18432       input_2[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:input_3 (InputLayer)            (None, 5)            0                                            
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_5 (Dense)                 (None, 1, 2048)      4196352     dense_4[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_6 (Dense)                 (None, 2048)         12288       input_3[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:add_1 (Add)                     (None, 1, 2048)      0           dense_5[0][0]                    
INFO:Reinforcement.Functions:                                                                 dense_6[0][0]                    
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:activation_1 (Activation)       (None, 1, 2048)      0           add_1[0][0]                      
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:dense_7 (Dense)                 (None, 1, 1)         2049        activation_1[0][0]               
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:reshape_2 (Reshape)             (None, 1)            0           dense_7[0][0]                    
INFO:Reinforcement.Functions:==================================================================================================
INFO:Reinforcement.Functions:Total params: 4,229,121
INFO:Reinforcement.Functions:Trainable params: 4,229,121
INFO:Reinforcement.Functions:Non-trainable params: 0
INFO:Reinforcement.Functions:__________________________________________________________________________________________________
INFO:Reinforcement.Functions:episode: 1, score:[1948.00], loss:[56.71852], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.47], optActionInPoolButNotSelected:[0.51], random actions:[152], eInit:[1.0000], init state:[ 0  6 26  0  0  0  0  0], end state:[ 2  6 26  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 2, score:[2160.40], loss:[38.91791], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.61], optActionInPoolButNotSelected:[0.36], random actions:[128], eInit:[0.9900], init state:[ 6 16  5  0  0  0  0  0], end state:[ 1 16  5  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 3, score:[2414.80], loss:[15.09011], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.76], optActionInPoolButNotSelected:[0.21], random actions:[140], eInit:[0.9801], init state:[ 0  2 10  0  0  0  0  0], end state:[ 2  2 10  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 4, score:[2356.80], loss:[17.02050], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.74], optActionInPoolButNotSelected:[0.23], random actions:[120], eInit:[0.9703], init state:[ 5  5 57  0  0  0  0  0], end state:[ 0  5 57  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 5, score:[2407.20], loss:[13.02969], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.76], optActionInPoolButNotSelected:[0.21], random actions:[123], eInit:[0.9606], init state:[ 2  6 32  0  0  0  0  0], end state:[ 4  6 32  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 6, score:[2502.00], loss:[10.79381], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.78], optActionInPoolButNotSelected:[0.18], random actions:[118], eInit:[0.9510], init state:[ 0  3 58  0  0  0  0  0], end state:[ 2  3 58  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 7, score:[2555.20], loss:[9.93908], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.81], optActionInPoolButNotSelected:[0.16], random actions:[114], eInit:[0.9415], init state:[ 2  8 42  1  1  0  1  0], end state:[ 4  8 42  1  1  0  0  0]
INFO:Reinforcement.Functions:episode: 8, score:[2568.40], loss:[8.65380], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.83], optActionInPoolButNotSelected:[0.14], random actions:[121], eInit:[0.9321], init state:[ 0  2 34  0  0  0  0  0], end state:[ 2  2 34  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 9, score:[2308.00], loss:[10.04992], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.71], optActionInPoolButNotSelected:[0.26], random actions:[124], eInit:[0.9227], init state:[ 2 21 41  1  0  0  0  0], end state:[ 4 21 41  1  0  0  0  0]
INFO:Reinforcement.Functions:episode: 10, score:[2394.00], loss:[11.39181], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.75], optActionInPoolButNotSelected:[0.21], random actions:[131], eInit:[0.9135], init state:[ 4 21 43  0  0  0  0  0], end state:[ 6 21 43  1  0  0  0  0]
INFO:Reinforcement.Functions:episode: 11, score:[2517.60], loss:[9.85477], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.79], optActionInPoolButNotSelected:[0.18], random actions:[112], eInit:[0.9044], init state:[ 5  1 42  0  0  0  0  0], end state:[ 0  1 42  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 12, score:[2434.80], loss:[9.20868], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.75], optActionInPoolButNotSelected:[0.23], random actions:[104], eInit:[0.8953], init state:[3 1 3 0 0 1 0 0], end state:[5 1 3 0 0 1 0 0]
INFO:Reinforcement.Functions:episode: 13, score:[2439.20], loss:[10.13005], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.74], optActionInPoolButNotSelected:[0.24], random actions:[97], eInit:[0.8864], init state:[ 4  9 42  1  0  0  0  0], end state:[ 6  9 42  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 14, score:[2418.80], loss:[8.84479], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.74], optActionInPoolButNotSelected:[0.24], random actions:[104], eInit:[0.8775], init state:[4 0 8 1 0 0 0 0], end state:[6 0 8 0 0 0 0 0]
INFO:Reinforcement.Functions:episode: 15, score:[2605.20], loss:[7.83171], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.86], optActionInPoolButNotSelected:[0.11], random actions:[107], eInit:[0.8687], init state:[ 2 10 57  0  0  0  0  0], end state:[ 4 10 57  1  1  0  0  0]
INFO:Reinforcement.Functions:episode: 16, score:[2624.40], loss:[7.43220], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.88], optActionInPoolButNotSelected:[0.08], random actions:[115], eInit:[0.8601], init state:[ 1 11 27  0  0  0  0  0], end state:[ 3 11 27  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 17, score:[2610.80], loss:[6.99595], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.86], optActionInPoolButNotSelected:[0.11], random actions:[107], eInit:[0.8515], init state:[ 6 16 36  0  0  0  0  0], end state:[ 1 16 36  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 18, score:[2542.80], loss:[6.94389], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.81], optActionInPoolButNotSelected:[0.15], random actions:[118], eInit:[0.8429], init state:[ 3 12 45  0  0  0  0  0], end state:[ 5 12 45  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 19, score:[2578.80], loss:[6.63568], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.81], optActionInPoolButNotSelected:[0.16], random actions:[96], eInit:[0.8345], init state:[ 4 23 40  0  0  0  0  0], end state:[ 6 23 40  1  0  1  0  0]
INFO:Reinforcement.Functions:episode: 20, score:[2558.00], loss:[6.95330], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.82], optActionInPoolButNotSelected:[0.14], random actions:[108], eInit:[0.8262], init state:[ 3  6 20  0  0  0  0  0], end state:[ 5  6 20  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 21, score:[2638.00], loss:[6.23654], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.87], optActionInPoolButNotSelected:[0.09], random actions:[110], eInit:[0.8179], init state:[ 3  2 18  0  0  0  0  0], end state:[ 5  2 18  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 22, score:[2643.20], loss:[5.98727], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.87], optActionInPoolButNotSelected:[0.09], random actions:[107], eInit:[0.8097], init state:[ 2 18 18  0  0  0  0  0], end state:[ 4 18 18  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 23, score:[2723.60], loss:[5.46305], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.92], optActionInPoolButNotSelected:[0.05], random actions:[100], eInit:[0.8016], init state:[ 0 11 22  0  0  0  0  0], end state:[ 2 11 22  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 24, score:[2674.40], loss:[5.00217], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.89], optActionInPoolButNotSelected:[0.08], random actions:[107], eInit:[0.7936], init state:[ 2 12 38  0  0  0  0  0], end state:[ 4 12 38  1  1  0  0  0]
INFO:Reinforcement.Functions:episode: 25, score:[2670.40], loss:[5.26832], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.89], optActionInPoolButNotSelected:[0.08], random actions:[93], eInit:[0.7857], init state:[ 5 20  7  1  0  0  0  0], end state:[ 0 20  7  0  0  0  0  0]
INFO:Reinforcement.Functions:episode: 26, score:[2688.40], loss:[5.01827], sequence:[0], isInPoolRatio:[1.00], optActionSelectedRatio:[0.91], optActionInPoolButNotSelected:[0.06], random actions:[93], eInit:[0.7778], init state:[ 2 10 35  0  0  0  0  0], end state:[ 4 10 35  1  1  0  0  0]
